field,fold,rank,original_index,size_ratio,captured_energy,projection_error,surrogate_error,excess_error,random_state
small,4,4,60,1.606061,0.9986327945092396,0.005485585264889555,0.007682696935982429,0.002197111671092874,2404
small,4,4,66,1.666667,0.9986327945092396,0.006785868218470615,0.008612721863347026,0.0018268536448764108,2404
small,4,4,71,1.717172,0.9986327945092396,0.004880560830401943,0.006404530953876705,0.001523970123474762,2404
small,4,4,77,1.777778,0.9986327945092396,0.003897225911739299,0.006251792911842069,0.00235456700010277,2404
small,4,4,82,1.828283,0.9986327945092396,0.00501213069816686,0.007531330561313375,0.002519199863146515,2404
small,4,4,88,1.888889,0.9986327945092396,0.006304700260927282,0.007377735217786477,0.0010730349568591948,2404
small,4,4,93,1.939394,0.9986327945092396,0.0038094689919662174,0.004379480960689547,0.0005700119687233295,2404
small,4,6,4,1.040404,0.9990857642260537,0.00721603907749968,0.011057648668931767,0.0038416095914320875,2406
small,4,6,10,1.10101,0.9990857642260537,0.0070379461206764304,0.00874177517521642,0.0017038290545399893,2406
small,4,6,16,1.161616,0.9990857642260537,0.006795200542113898,0.012265855264228328,0.005470654722114429,2406
small,4,6,21,1.212121,0.9990857642260537,0.007039116861337633,0.015809666004361515,0.008770549143023882,2406
small,4,6,27,1.272727,0.9990857642260537,0.006173746729261028,0.009665933176047851,0.0034921864467868232,2406
small,4,6,32,1.323232,0.9990857642260537,0.004669280914876127,0.011268976979519861,0.006599696064643734,2406
small,4,6,38,1.383838,0.9990857642260537,0.0047629977006101885,0.007084475925636751,0.0023214782250265626,2406
small,4,6,43,1.434343,0.9990857642260537,0.004337101167188975,0.008715898959806888,0.004378797792617913,2406
small,4,6,49,1.494949,0.9990857642260537,0.003586818936410352,0.009280702078575833,0.005693883142165481,2406
small,4,6,54,1.545455,0.9990857642260537,0.003812294498597108,0.008240091136827034,0.004427796638229926,2406
small,4,6,60,1.606061,0.9990857642260537,0.004295354909511822,0.007375203413252482,0.00307984850374066,2406
small,4,6,66,1.666667,0.9990857642260537,0.0041457390913557405,0.00924365923289789,0.005097920141542149,2406
small,4,6,71,1.717172,0.9990857642260537,0.004831781616748398,0.006267062426217356,0.0014352808094689577,2406
small,4,6,77,1.777778,0.9990857642260537,0.0038558480868213715,0.006150658089399764,0.002294810002578393,2406
small,4,6,82,1.828283,0.9990857642260537,0.004844496942597471,0.007736509347140089,0.0028920124045426184,2406
small,4,6,88,1.888889,0.9990857642260537,0.0045275685756112115,0.00810271848449322,0.0035751499088820084,2406
small,4,6,93,1.939394,0.9990857642260537,0.003112086892969057,0.004721746971697221,0.001609660078728164,2406
small,4,8,4,1.040404,0.999381994025579,0.006539198806429518,0.010469551998510436,0.003930353192080918,2408
small,4,8,10,1.10101,0.999381994025579,0.005885758491693478,0.007798769485047048,0.0019130109933535701,2408
small,4,8,16,1.161616,0.999381994025579,0.005881528261295016,0.011880842655115515,0.005999314393820499,2408
small,4,8,21,1.212121,0.999381994025579,0.006391818184160394,0.022311089114570103,0.015919270930409707,2408
small,4,8,27,1.272727,0.999381994025579,0.004813053094941331,0.01667471394243153,0.011861660847490199,2408
small,4,8,32,1.323232,0.999381994025579,0.004039713435656609,0.00836336558647293,0.004323652150816321,2408
small,4,8,38,1.383838,0.999381994025579,0.004545066246020266,0.007771483963695433,0.003226417717675167,2408
small,4,8,43,1.434343,0.999381994025579,0.0038304668628148437,0.011222134917855465,0.007391668055040622,2408
small,4,8,49,1.494949,0.999381994025579,0.0034915068038695266,0.014737176107806017,0.01124566930393649,2408
small,4,8,54,1.545455,0.999381994025579,0.0033110515768809898,0.008441685314387127,0.005130633737506137,2408
small,4,8,60,1.606061,0.999381994025579,0.0038857705507963462,0.008227894595688758,0.004342124044892412,2408
small,4,8,66,1.666667,0.999381994025579,0.003999764497578207,0.009519600384659327,0.005519835887081119,2408
small,4,8,71,1.717172,0.999381994025579,0.003729230064709438,0.005987486366181647,0.002258256301472209,2408
small,4,8,77,1.777778,0.999381994025579,0.0033892167558456122,0.0064845145850457265,0.0030952978292001143,2408
small,4,8,82,1.828283,0.999381994025579,0.004082977902912368,0.008623974364027233,0.004540996461114865,2408
small,4,8,88,1.888889,0.999381994025579,0.0037681025473581147,0.009992302691590623,0.006224200144232509,2408
small,4,8,93,1.939394,0.999381994025579,0.0030217789887996556,0.005884539062860588,0.002862760074060932,2408
small,4,10,4,1.040404,0.999510901360159,0.006455833708538587,0.011549453482254241,0.005093619773715654,2410
small,4,10,10,1.10101,0.999510901360159,0.004606399404795365,0.007626273699741735,0.00301987429494637,2410
small,4,10,16,1.161616,0.999510901360159,0.0050596824211264655,0.012253348017539495,0.007193665596413029,2410
small,4,10,21,1.212121,0.999510901360159,0.004903956415853271,0.017668446639039874,0.012764490223186603,2410
small,4,10,27,1.272727,0.999510901360159,0.004563252532361375,0.01198903792220472,0.007425785389843345,2410
small,4,10,32,1.323232,0.999510901360159,0.003936535417743738,0.01073876120443329,0.0068022257866895515,2410
small,4,10,38,1.383838,0.999510901360159,0.003798799668402456,0.008194538671751251,0.004395739003348795,2410
small,4,10,43,1.434343,0.999510901360159,0.0037067990170166105,0.010075882079346442,0.006369083062329832,2410
small,4,10,49,1.494949,0.999510901360159,0.003344859405335064,0.00999387502113131,0.006649015615796245,2410
small,4,10,54,1.545455,0.999510901360159,0.003006759516871854,0.008784260840787877,0.005777501323916023,2410
small,4,10,60,1.606061,0.999510901360159,0.003423513097078228,0.008622934905889215,0.005199421808810987,2410
small,4,10,66,1.666667,0.999510901360159,0.003844953999979704,0.008374357522203642,0.004529403522223938,2410
small,4,10,71,1.717172,0.999510901360159,0.003448965974006228,0.007243804572841285,0.003794838598835057,2410
small,4,10,77,1.777778,0.999510901360159,0.0031503379294669552,0.006492538099108608,0.003342200169641653,2410
small,4,10,82,1.828283,0.999510901360159,0.0037867028737837293,0.006958294241666977,0.0031715913678832474,2410
small,4,10,88,1.888889,0.999510901360159,0.003600000688556109,0.006745515494680521,0.003145514806124412,2410
small,4,10,93,1.939394,0.999510901360159,0.0030114501735989817,0.004658729446090149,0.001647279272491167,2410
small,4,15,4,1.040404,0.9996913607462434,0.005570469272334223,0.01039563858672155,0.004825169314387328,2415
small,4,15,10,1.10101,0.9996913607462434,0.004404055893290316,0.008295776074216915,0.0038917201809265988,2415
small,4,15,16,1.161616,0.9996913607462434,0.004687367926818883,0.010086204393326652,0.005398836466507769,2415
small,4,15,21,1.212121,0.9996913607462434,0.004433543690537051,0.013704966046209745,0.009271422355672694,2415
small,4,15,27,1.272727,0.9996913607462434,0.003929581425259201,0.012150299712162556,0.008220718286903355,2415
small,4,15,32,1.323232,0.9996913607462434,0.003726866099259349,0.008797791189619179,0.005070925090359829,2415
small,4,15,38,1.383838,0.9996913607462434,0.0032655814346046206,0.012043605059280782,0.008778023624676161,2415
small,4,15,43,1.434343,0.9996913607462434,0.0031126696399024724,0.01039654448499088,0.007283874845088407,2415
small,4,15,49,1.494949,0.9996913607462434,0.0028927857410037568,0.007571310613385398,0.004678524872381642,2415
small,4,15,54,1.545455,0.9996913607462434,0.0027568982412470343,0.008914669591962545,0.006157771350715511,2415
small,4,15,60,1.606061,0.9996913607462434,0.0033732258536116806,0.009041683619924802,0.005668457766313122,2415
small,4,15,66,1.666667,0.9996913607462434,0.003333847543868004,0.013089155555911376,0.009755308012043372,2415
small,4,15,71,1.717172,0.9996913607462434,0.0028991200303553097,0.008455413795592417,0.005556293765237107,2415
small,4,15,77,1.777778,0.9996913607462434,0.0028901007229443897,0.01109644299048398,0.00820634226753959,2415
small,4,15,82,1.828283,0.9996913607462434,0.0032762075481158792,0.006527422611735243,0.0032512150636193637,2415
small,4,15,88,1.888889,0.9996913607462434,0.0028718433471164265,0.008267999083776104,0.005396155736659677,2415
small,4,15,93,1.939394,0.9996913607462434,0.0027229697116247244,0.007710962256040775,0.0049879925444160506,2415
small,4,20,4,1.040404,0.9997831235757274,0.005378012768036643,0.013898062499784227,0.008520049731747584,2420
small,4,20,10,1.10101,0.9997831235757274,0.0042397004259695165,0.00859816647145662,0.004358466045487103,2420
small,4,20,16,1.161616,0.9997831235757274,0.004601558946125486,0.012302306611691939,0.0077007476655664535,2420
small,4,20,21,1.212121,0.9997831235757274,0.004124696797303423,0.015513386530832009,0.011388689733528586,2420
small,4,20,27,1.272727,0.9997831235757274,0.0037267825056336024,0.009161615851877173,0.00543483334624357,2420
small,4,20,32,1.323232,0.9997831235757274,0.0035599149640575247,0.011999169694551913,0.008439254730494387,2420
small,4,20,38,1.383838,0.9997831235757274,0.00314916311374519,0.009574054224288652,0.006424891110543462,2420
small,4,20,43,1.434343,0.9997831235757274,0.002912859670772831,0.009962403961199557,0.0070495442904267265,2420
small,4,20,49,1.494949,0.9997831235757274,0.002705730571769261,0.006459509292377233,0.0037537787206079723,2420
small,4,20,54,1.545455,0.9997831235757274,0.0026267447483095964,0.01078482459178274,0.008158079843473142,2420
small,4,20,60,1.606061,0.9997831235757274,0.003190327049984183,0.0074772542535504645,0.004286927203566281,2420
small,4,20,66,1.666667,0.9997831235757274,0.0030884053075812793,0.011964640413443802,0.008876235105862523,2420
small,4,20,71,1.717172,0.9997831235757274,0.0027458361385615812,0.009484907807775542,0.00673907166921396,2420
small,4,20,77,1.777778,0.9997831235757274,0.0025416108901456357,0.010774993720849137,0.008233382830703502,2420
small,4,20,82,1.828283,0.9997831235757274,0.0029521655508953464,0.007513688827773764,0.004561523276878417,2420
small,4,20,88,1.888889,0.9997831235757274,0.0025730534345459,0.00860231762793034,0.00602926419338444,2420
small,4,20,93,1.939394,0.9997831235757274,0.0025136022910375944,0.008760609303748588,0.0062470070127109934,2420
small,5,1,6,1.060606,0.9646625532020189,0.03831023939814612,0.03834032107981512,3.008168166900027e-05,2501
small,5,1,11,1.111111,0.9646625532020189,0.009950370831952023,0.013723241054382227,0.003772870222430204,2501
small,5,1,17,1.171717,0.9646625532020189,0.02481562752897165,0.025199258283193665,0.0003836307542220141,2501
small,5,1,22,1.222222,0.9646625532020189,0.039462200267483954,0.040428361682820234,0.0009661614153362794,2501
small,5,1,28,1.282828,0.9646625532020189,0.040170622813744214,0.04032880365272597,0.00015818083898175295,2501
small,5,1,33,1.333333,0.9646625532020189,0.03829754299476564,0.03877320168999416,0.00047565869522851745,2501
small,5,1,39,1.393939,0.9646625532020189,0.034889664055594814,0.03507979891244796,0.00019013485685314552,2501
small,5,1,44,1.444444,0.9646625532020189,0.025064038026255453,0.02523677234781646,0.00017273432156100776,2501
small,5,1,50,1.505051,0.9646625532020189,0.02085295002226394,0.022068025451428584,0.0012150754291646443,2501
small,5,1,56,1.565657,0.9646625532020189,0.021020188412949746,0.023582751393017205,0.0025625629800674586,2501
small,5,1,61,1.616162,0.9646625532020189,0.008940618600524699,0.009473203780178066,0.0005325851796533672,2501
small,5,1,67,1.676768,0.9646625532020189,0.010062974267802796,0.010230334822142955,0.00016736055434015892,2501
small,5,1,72,1.727273,0.9646625532020189,0.012477032190809954,0.012541441469391009,6.440927858105544e-05,2501
small,5,1,78,1.787879,0.9646625532020189,0.015697339842282606,0.016020115304808055,0.00032277546252544934,2501
small,5,1,83,1.838384,0.9646625532020189,0.026295935207714522,0.02631271907412452,1.6783866409998682e-05,2501
small,5,1,89,1.89899,0.9646625532020189,0.0301137551096872,0.03013250293069406,1.8747821006859233e-05,2501
small,5,1,94,1.949495,0.9646625532020189,0.0338277608309884,0.03383002969119771,2.268860209306278e-06,2501
small,5,2,6,1.060606,0.9969052036797142,0.011783117459237352,0.013164063342124952,0.0013809458828875996,2502
small,5,2,11,1.111111,0.9969052036797142,0.009528475736780583,0.013347028221711122,0.0038185524849305395,2502
small,5,2,17,1.171717,0.9969052036797142,0.014137212342596944,0.01426343941163981,0.0001262270690428665,2502
small,5,2,22,1.222222,0.9969052036797142,0.009009286252486459,0.010349467558352643,0.0013401813058661841,2502
small,5,2,28,1.282828,0.9969052036797142,0.006954728055452974,0.010102302032262688,0.0031475739768097137,2502
small,5,2,33,1.333333,0.9969052036797142,0.007048980238542333,0.009724252178713061,0.0026752719401707276,2502
small,5,2,39,1.393939,0.9969052036797142,0.007068984647257632,0.009401177173711577,0.002332192526453944,2502
small,5,2,44,1.444444,0.9969052036797142,0.006229585558083642,0.010050040249305447,0.0038204546912218055,2502
small,5,2,50,1.505051,0.9969052036797142,0.00829023199409527,0.008920599701882326,0.0006303677077870561,2502
small,5,2,56,1.565657,0.9969052036797142,0.009941808650671466,0.014378451687461139,0.0044366430367896725,2502
small,5,2,61,1.616162,0.9969052036797142,0.00860392755146357,0.010153050386653154,0.0015491228351895842,2502
small,5,2,67,1.676768,0.9969052036797142,0.00875852898200778,0.009140200581965631,0.00038167159995785085,2502
small,5,2,72,1.727273,0.9969052036797142,0.006991664628308373,0.007160176189851493,0.00016851156154311982,2502
small,5,2,78,1.787879,0.9969052036797142,0.007639671104498946,0.00950176769214722,0.0018620965876482735,2502
small,5,2,83,1.838384,0.9969052036797142,0.006554545222930313,0.0075036666109699465,0.0009491213880396332,2502
small,5,2,89,1.89899,0.9969052036797142,0.008915463057870268,0.009292471053392946,0.00037700799552267857,2502
small,5,2,94,1.949495,0.9969052036797142,0.009802359411331705,0.009973329106633793,0.00017096969530208846,2502
small,5,3,6,1.060606,0.9981961075018198,0.009883324303848412,0.011465247830510011,0.0015819235266615987,2503
small,5,3,11,1.111111,0.9981961075018198,0.008169494759384797,0.010511274785478046,0.002341780026093249,2503
small,5,3,17,1.171717,0.9981961075018198,0.01164230627670293,0.011729971467412809,8.76651907098791e-05,2503
small,5,3,22,1.222222,0.9981961075018198,0.008620594205570022,0.013430852259541546,0.004810258053971525,2503
small,5,3,28,1.282828,0.9981961075018198,0.0067494150675423414,0.007820058596439515,0.001070643528897174,2503
small,5,3,33,1.333333,0.9981961075018198,0.006836463907682897,0.009138521188779515,0.002302057281096618,2503
small,5,3,39,1.393939,0.9981961075018198,0.005522439225775522,0.006256067256187229,0.0007336280304117071,2503
small,5,3,44,1.444444,0.9981961075018198,0.005702154195344991,0.007153896903994486,0.0014517427086494948,2503
small,5,3,50,1.505051,0.9981961075018198,0.007308671310465509,0.011425345230840255,0.0041166739203747455,2503
small,5,3,56,1.565657,0.9981961075018198,0.007903369234154106,0.01511173718775663,0.007208367953602524,2503
small,5,3,61,1.616162,0.9981961075018198,0.0064309381363734245,0.007827026079251016,0.0013960879428775918,2503
small,5,3,67,1.676768,0.9981961075018198,0.005802073676052773,0.007027939621618597,0.001225865945565824,2503
small,5,3,72,1.727273,0.9981961075018198,0.0062661696120086905,0.006280884393599288,1.4714781590597671e-05,2503
small,5,3,78,1.787879,0.9981961075018198,0.006841011528167791,0.008801822458130151,0.00196081092996236,2503
small,5,3,83,1.838384,0.9981961075018198,0.005515237584831469,0.006580673571092667,0.0010654359862611977,2503
small,5,3,89,1.89899,0.9981961075018198,0.006917573135589012,0.0073057570076082,0.00038818387201918804,2503
small,5,3,94,1.949495,0.9981961075018198,0.005608971668979589,0.005995057942281876,0.00038608627330228695,2503
small,5,4,6,1.060606,0.998692913689096,0.009531657151910048,0.01573552048814968,0.006203863336239632,2504
small,5,4,11,1.111111,0.998692913689096,0.008115235755233785,0.015829232851273245,0.00771399709603946,2504
small,5,4,17,1.171717,0.998692913689096,0.007722270112928618,0.009979167550577194,0.002256897437648576,2504
small,5,4,22,1.222222,0.998692913689096,0.008429093277311507,0.011239202278565853,0.0028101090012543455,2504
